order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,customer_id,order_status,payment_sequential,payment_type,payment_installments,payment_value,review_id,review_score,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,product_category_name_english,order_purchase_date,order_purchase_year,order_purchase_month,order_purchase_day,order_purchase_hour
9374b5aa4433ce60115973a1ef0b1541,1.0,ebcb541a782d81080d82782ab65cc98a,76d64c4aca3a7baf218bf93ef7fa768d,2018-06-29 03:31:27,149.9,16.15,f61421856963437ff3a44d62eff0d656,delivered,1.0,boleto,1.0,166.05,1022dd90320365ba7eb4c4cc6d1cb436,5.0,2ef358f042e285619ef558f94dca7c43,5417.0,sao paulo,SP,construction_tools_construction,2018-06-26 21:00:00,2018,June,26,21
937b8c2c23c033f63b1b46e876b2c385,1.0,fbce4c4cb307679d89a3bf3d3bb353b9,c33847515fa6305ce6feb1e818569f13,2018-07-04 09:10:32,149.0,39.31,83a993fed3d92d85d35e923ee7ee090b,delivered,1.0,credit_card,5.0,277.52,adf2a2c1dadacb2ff9fd638f50f73b46,2.0,6fda7543bb462d03677057ffb9956e93,27261.0,volta redonda,RJ,bed_bath_table,2018-06-28 08:00:00,2018,June,28,8
937b8c2c23c033f63b1b46e876b2c385,2.0,f5889057b0c061390ce20f4b7b842ac0,daf565f087a52def0fd5c5825b3661bc,2018-07-04 09:10:32,49.9,39.31,83a993fed3d92d85d35e923ee7ee090b,delivered,1.0,credit_card,5.0,277.52,adf2a2c1dadacb2ff9fd638f50f73b46,2.0,6fda7543bb462d03677057ffb9956e93,27261.0,volta redonda,RJ,bed_bath_table,2018-06-28 08:00:00,2018,June,28,8
937ca79de438593867663c25fd34ea4b,1.0,4025cbfac798d74f87c30ee87e6e9f70,d8c7ba53e7e38711eaef8c2849d6d2e1,2018-08-22 12:15:40,117.0,66.03,2d12c6935dea7173e8c94c416ef44ed1,delivered,1.0,credit_card,6.0,183.03,409934c79bbf9e7ad12a9cbb819a84ca,3.0,6a4ed801b3dc07f27715cb3075d5ace3,31615.0,belo horizonte,MG,bed_bath_table,2018-08-19 15:00:00,2018,August,19,15
937e9317b5d8768bd5ddc9c81cd80f27,1.0,b92a7304ebad1ca5b393b53b2de5c70a,7c67e1448b00f6e969d365cea6b010ab,2018-05-29 00:30:34,139.99,26.74,ffabac359c29ee1a640dcd57f275a2f7,delivered,1.0,credit_card,2.0,166.73,39e65610b4e290855d31504912bb4d32,4.0,5c1e87adbc536d6a6bef707ceb9b27cc,88535.0,correia pinto,SC,office_furniture,2018-05-12 00:00:00,2018,May,12,0
938ae4cc3e41fb0e80467cbd9b3b0b32,1.0,cef6b1cb351ebdaec947e31ad360f5db,5cf13accae3222c70a9cac40818ae839,2018-04-12 20:50:14,99.9,23.63,2a429fa14ae0251bcd2b942d4f115820,delivered,1.0,credit_card,2.0,123.53,7e3a93130ae3a1a1345cd08073629232,1.0,79093f1f5356ceced1473035e849be7c,41615.0,salvador,BA,pet_shop,2018-04-08 20:00:00,2018,April,8,20
938ceb503f66e3598a6e79a24745ac16,1.0,73bcea88583002fe12b7399af4ae60da,4869f7a5dfa277a7dca6462dcf3b52b2,2018-08-07 04:24:12,115.9,18.91,a78942ba5a90814c22285fa5d6774613,delivered,1.0,boleto,1.0,134.81,3faa028da4f811cc6d17903f3e8478ce,5.0,7794b57f872f890cdfdc0787ae708591,25515.0,sao joao de meriti,RJ,watches_gifts,2018-08-03 12:00:00,2018,August,3,12
938cf33aaa64536379e72993eab4cef2,1.0,19c91ef95d509ea33eda93495c4d3481,06a2c3af7b3aee5d69171b0e14f0ee87,2018-08-28 04:10:21,122.99,30.11,c02804339297de6f018d91e5e928dae3,delivered,1.0,boleto,1.0,153.1,2ae5ceedb26693cf9269dcff66155d2b,5.0,ae912dcdd2ca9b98cb0fef04feb2f6d3,13140.0,paulinia,SP,health_beauty,2018-08-11 12:00:00,2018,August,11,12
9391a350faf505bf6880c4d747f26e4d,1.0,656e0eca68dcecf6a31b8ececfabe3e8,e9bc59e7b60fc3063eb2290deda4cced,2018-08-06 11:31:40,65.9,13.8,be79b7c40a192a31f70eee5f24a64c9d,delivered,1.0,credit_card,1.0,79.7,9616bafae9e7c94cf600ad7496546735,4.0,6773c8dd1feadebbd76db5837f327b1a,86650.0,santo inacio,PR,computers_accessories,2018-07-27 10:00:00,2018,July,27,10
93964a297e76080736d065295fd5b437,1.0,3dd2a17168ec895c781a9191c1e95ad7,de722cd6dad950a92b7d4f82673f8833,2018-05-16 09:48:27,149.9,13.34,f990f7ad7ae0e14ac81e2149d7343561,delivered,1.0,credit_card,2.0,163.24,56b9c93b2ca47b8aee858a26da064b32,2.0,b7a05979123e85de9be590ff37b88b60,6850.0,itapecerica da serra,SP,computers_accessories,2018-05-11 09:00:00,2018,May,11,9
93a7c0666539ab7c0556eca093ba4dc6,1.0,35afc973633aaeb6b877ff57b2793310,4a3ca9315b744ce9f8e9374361493884,2018-05-16 16:20:29,86.9,13.68,9be177de63fe916dc713470621281eb7,delivered,1.0,credit_card,2.0,100.58,dc2898319c71acb16719741174026b04,4.0,5c56b4bfc4414bc588ceba152732ddec,35112.0,frei inocencio,MG,home_confort,2018-05-10 15:00:00,2018,May,10,15
93a864c37dae71568ea5f14dc1dc5aa5,1.0,ab1f9387c0627dd24000bfbc54fdeee0,8b321bb669392f5163d04c59e235e066,2018-05-07 02:31:06,12.25,7.39,7ece689f109300cc211b920f701279d5,delivered,1.0,credit_card,1.0,19.64,46f586dd5be1497a624a3126e97a1036,5.0,1319b66c52cb63ab7795494ff4b00234,13401.0,piracicaba,SP,electronics,2018-04-30 15:00:00,2018,April,30,15
93aa1607392862dacfb4b54774480f1d,1.0,e70f7c188cd2c0f01a1f6b35411cc481,6560211a19b47992c3666cc44a7e94c0,2018-05-09 12:55:06,78.0,12.99,59ecb3cd1a0a6e1e028d208ee17a1765,delivered,1.0,credit_card,4.0,90.99,169f34e00e26eea55ba60c7b19170e66,5.0,8802075b15406fdd5d9de90a05da23ee,18970.0,chavantes,SP,watches_gifts,2018-05-03 12:00:00,2018,May,3,12
93ad4e26ffd4ddd84ce5656128ecfefc,1.0,ee0324bc19887939d7d0fcfca68ee955,0241d4d5d36f10f80c644447315af0bd,2018-07-02 16:15:11,99.9,15.71,f6ded025d711870700bc8fca5ea69ae8,delivered,1.0,credit_card,3.0,115.61,20aa4d78d4d906ddfe1b29f83012e9aa,5.0,527db84cb89710401bd01009f23a4118,81460.0,curitiba,PR,furniture_decor,2018-06-28 16:00:00,2018,June,28,16
93ae3d70a721582a8c0a1d28d804f947,1.0,12f996b4a20f364ff8b53e086e0bff8c,14a08204d03bb6b6bde8029f801ae0eb,2018-08-15 21:04:54,45.0,5.6,2d994a14e9afaada433bf6e7509a8272,delivered,1.0,credit_card,6.0,207.18,18d7ba4dc2f28eded4bd8f2dab842e8c,2.0,37d7a8654918a844ec0ce4b049cca9b0,32140.0,contagem,MG,electronics,2018-08-07 20:00:00,2018,August,7,20
93ae3d70a721582a8c0a1d28d804f947,2.0,d7252737cad49d030f9ce83b50249120,acce39e832338debb07b02385cde5967,2018-08-09 21:04:54,129.9,26.68,2d994a14e9afaada433bf6e7509a8272,delivered,1.0,credit_card,6.0,207.18,18d7ba4dc2f28eded4bd8f2dab842e8c,2.0,37d7a8654918a844ec0ce4b049cca9b0,32140.0,contagem,MG,luggage_accessories,2018-08-07 20:00:00,2018,August,7,20
93b06656d7999e4508fb835a56f85d69,1.0,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-05-10 22:30:39,69.9,0.0,6d7fcad42b71ecdbbb4fbac3f1dff7c4,delivered,1.0,credit_card,2.0,139.8,bb4153315c73257541fea6a0bd1cdeb9,5.0,0f5ec6314004c573c14b76ba84825d87,83322.0,pinhais,PR,furniture_decor,2018-05-08 22:00:00,2018,May,8,22
93b06656d7999e4508fb835a56f85d69,2.0,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-05-10 22:30:39,69.9,0.0,6d7fcad42b71ecdbbb4fbac3f1dff7c4,delivered,1.0,credit_card,2.0,139.8,bb4153315c73257541fea6a0bd1cdeb9,5.0,0f5ec6314004c573c14b76ba84825d87,83322.0,pinhais,PR,furniture_decor,2018-05-08 22:00:00,2018,May,8,22
93b590057f946fba0bb236c96d384a89,1.0,e4d325bd1eea550509bdbbc5c3301fc1,7178f9f4dd81dcef02f62acdf8151e01,2018-05-23 14:57:08,379.9,21.63,145a15dfeab6ebc89f63c22802b3db71,delivered,1.0,credit_card,8.0,401.53,d89976b18e0b4a2b60ff9ad76bbf36a1,4.0,e6293a4e5afac2650800b0483634e321,4937.0,sao paulo,SP,perfumery,2018-05-09 14:00:00,2018,May,9,14
93be45ffc4c8eaecb1eaf7654308acc1,1.0,69455f41626a745aea9ee9164cb9eafd,58f1a6197ed863543e0136bdedb3fce2,2018-07-30 15:50:12,124.0,14.21,ac1cbf83413f4663dd2b928f7a41976a,delivered,1.0,credit_card,2.0,138.21,9bfb86d627f4880dc2149ed0e622974f,1.0,449a99af7d03b064ce3868eb9d972e08,32210.0,contagem,MG,watches_gifts,2018-07-20 15:00:00,2018,July,20,15
93bfa8d308b3feeb69f9ab51f55b5987,1.0,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,2018-07-26 11:20:39,79.99,7.82,2f8e4051dc3472a8595537b2f75b88d1,delivered,1.0,credit_card,1.0,87.81,e35f1d847731dc6b05818dd10ce19b29,5.0,c0b7acc5eca6fff3c2b366f5a62493e4,5815.0,sao paulo,SP,health_beauty,2018-07-24 06:00:00,2018,July,24,6
93c16dd65eef73dbb7c6286bbacdb734,1.0,a1fa8c0b1d3e019af17cb198cefa4691,d91fb3b7d041e83b64a00a3edfb37e4f,2018-08-01 19:27:16,15.19,7.87,781d3eea2e1510a0ff9e137878ab178e,delivered,1.0,credit_card,1.0,23.06,06d73173e10273548323375742cad919,5.0,79e202e98dce01ba48c18f48d22cf789,7909.0,francisco morato,SP,home_appliances,2018-07-28 19:00:00,2018,July,28,19
93c244c6bb63cafcde3117a2b2a5e151,1.0,9c6c775832b5204b41694fcf8ca60aae,bd0389da23d89b726abf911cccc54596,2018-05-09 12:55:01,177.9,17.96,0e72af1dbf7a7c521b03af207c03d86d,delivered,1.0,credit_card,10.0,195.86,b47b6464ca08cc70d28fd74b9f7f227d,2.0,d169fc56d9dc2f2936a16385258bc35b,4302.0,sao paulo,SP,computers_accessories,2018-05-03 12:00:00,2018,May,3,12
93c781a8790c89bac596f6ff7d924c73,1.0,333789d98505fa09e6e270b62360996e,b499c00f28f4b7069ff6550af8c1348a,2018-07-09 10:30:51,69.99,23.29,a23d6020f4bb2913acca5668e20c1e8b,delivered,1.0,credit_card,4.0,93.28,92c0c385494c0b05e01d0272ef7724f3,4.0,ad422bb9c9cbe573c06e4d2ee56f6d6b,88801.0,criciuma,SC,furniture_decor,2018-07-03 09:00:00,2018,July,3,9
93d02f5f55e689031c89bf0162e50fc9,1.0,216bb0e0cd43ffd832e0973d35e0377e,955fee9216a65b617aa5c0531780ce60,2018-05-08 04:30:23,45.0,7.39,7d9b43e7df40315889242979a5df7238,delivered,1.0,credit_card,1.0,52.39,d008598ef4388efaf9c344c2cc9f7a9b,5.0,eef19771da1dd2927296fc1806c724ff,4855.0,sao paulo,SP,construction_tools_lights,2018-05-02 04:00:00,2018,May,2,4
93d1d708e3c14a6565de485c5f62b516,1.0,7dac8901a50cf3317d5372cbd3186ecd,6560211a19b47992c3666cc44a7e94c0,2018-07-27 02:44:26,29.0,15.3,900b190def9c4ed21975358a4d6ee91f,delivered,1.0,boleto,1.0,44.3,79551e72e938bf5ff776aba808576e22,1.0,8d8d4c24208d333841e7808542a0f257,21520.0,rio de janeiro,RJ,watches_gifts,2018-07-23 21:00:00,2018,July,23,21
93d1fcee477966a088fa92cae7c8a488,1.0,ddceb6eef6af67e9fbbd4c148dbe5fd9,ceaec5548eefc6e23e6607c5435102e7,2018-05-11 09:50:12,209.99,27.55,cc32b396474c70a230c5cf7b6b4d384f,delivered,1.0,credit_card,8.0,237.54,48fb2921273e0fdb2c51e9fc59fff282,5.0,22f99be95869f65b00be5ee594b8b53c,88820.0,icara,SC,cool_stuff,2018-04-30 09:00:00,2018,April,30,9
94078496f9b59a9d885f033870393097,1.0,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,2018-05-07 21:51:40,99.9,0.0,cfb4f71a58ff571d9ba472b8c13da4bc,delivered,1.0,credit_card,8.0,99.9,7dfd15705a71c1d93257aa51768a1422,5.0,4cee717fe839957b25f3d337e2f5b7bb,40270.0,salvador,BA,watches_gifts,2018-05-01 21:00:00,2018,May,1,21
942456653f776d428a6107bb73f7780c,1.0,88a3f73bd7326cded0153029c775d145,3ab971ce71839580d2ae5b4e40fe8044,2018-08-20 13:24:20,119.0,16.13,67a0a75c349534ca26728cbb0864a8f0,delivered,1.0,credit_card,3.0,270.26,08e9e95f2e4a1bae22a7dab365383994,3.0,3221c71be65fa0dc473a67aa36d85151,6654.0,itapevi,SP,sports_leisure,2018-08-14 13:00:00,2018,August,14,13
942456653f776d428a6107bb73f7780c,2.0,88a3f73bd7326cded0153029c775d145,3ab971ce71839580d2ae5b4e40fe8044,2018-08-20 13:24:20,119.0,16.13,67a0a75c349534ca26728cbb0864a8f0,delivered,1.0,credit_card,3.0,270.26,08e9e95f2e4a1bae22a7dab365383994,3.0,3221c71be65fa0dc473a67aa36d85151,6654.0,itapevi,SP,sports_leisure,2018-08-14 13:00:00,2018,August,14,13
942bfba61040fe93e3038099eb60fe31,1.0,3ac52f93c2299daa201fbb7ff36546f7,7e3f87d16fb353f408d467e74fbd8014,2018-08-30 03:44:19,43.89,15.41,d83be21cf2ad5d2997d771d69411cf68,delivered,1.0,boleto,1.0,59.3,6ffc3c425bcd3fe73c0f22650679343e,5.0,bb5229b359016fac21322cd7789dafad,30240.0,belo horizonte,MG,computers_accessories,2018-08-21 09:00:00,2018,August,21,9
943035d73ee455c651564e940e946391,1.0,dc52f0f5d3ec37a93eaf956cde4e5d2c,6560211a19b47992c3666cc44a7e94c0,2018-08-09 04:15:30,49.0,8.5,427c17ea5664a2b18bebc11f85edf315,delivered,1.0,boleto,1.0,57.5,532b0d216e442cbc24f05cd9def9e1eb,5.0,3e96d96e52761d91cdbd5c5c48392ba6,6409.0,barueri,SP,watches_gifts,2018-08-05 22:00:00,2018,August,5,22
9433f58821239b782c8861534af7e5bd,1.0,c1617123e66d2491ca93ceadfd36203e,b2479f944e1b90cf8a5de1bbfde284d6,2018-06-15 17:59:14,54.99,14.7,a667d6206dd2a9dea88b2f90902a8251,delivered,1.0,credit_card,6.0,69.69,11da6665c7716320fd88fb468d1172f9,5.0,d83257348027bd8c59a228cc034de5e3,14790.0,guaira,SP,bed_bath_table,2018-06-11 17:00:00,2018,June,11,17
9439142ac9f68b5cfaa4bbd1e2052ba0,1.0,19c91ef95d509ea33eda93495c4d3481,06a2c3af7b3aee5d69171b0e14f0ee87,2018-05-10 08:55:26,119.99,29.87,2a0ffe70fa6ad3911b6b1d9e3c9af7c6,delivered,1.0,credit_card,4.0,149.86,60af977ed998d3901e13f632b5327d82,5.0,808ea98440623f6eea7393bbec93e74c,79043.0,campo grande,MS,health_beauty,2018-05-04 08:00:00,2018,May,4,8
943c8463c068840f3d3b804d7ac955db,1.0,5a75c30c323b0ae56499ef163504648a,1025f0e2d44d7041d6cf58b6550e0bfa,2018-08-30 21:44:20,320.0,45.38,511a9e1e2abb59c41ecf892a74945c01,delivered,1.0,credit_card,3.0,365.38,ac7db689f10112dd832f1e31295f2289,5.0,47c1737f10465e1d00d0c02ea916c74a,13092.0,campinas,SP,construction_tools_lights,2018-08-24 21:00:00,2018,August,24,21
943dc313319b98a46f1aa70d59b68715,1.0,ee0324bc19887939d7d0fcfca68ee955,0241d4d5d36f10f80c644447315af0bd,2018-07-03 12:10:03,99.9,98.74,c0ca3b0cd457d58573982009c592f913,delivered,1.0,credit_card,10.0,594.38,ddb3a4c9c0dc5ead130ca903e9806687,2.0,0d153268371aa25450d4117ff070277e,29314.0,cachoeiro de itapemirim,ES,furniture_decor,2018-06-29 11:00:00,2018,June,29,11
943dc313319b98a46f1aa70d59b68715,2.0,236fdb1c273caaa9a7dbff8111e6a4e1,0241d4d5d36f10f80c644447315af0bd,2018-07-03 12:10:03,297.0,98.74,c0ca3b0cd457d58573982009c592f913,delivered,1.0,credit_card,10.0,594.38,ddb3a4c9c0dc5ead130ca903e9806687,2.0,0d153268371aa25450d4117ff070277e,29314.0,cachoeiro de itapemirim,ES,furniture_decor,2018-06-29 11:00:00,2018,June,29,11
943f6c7b262e40ec0526ff87156fb401,1.0,4e2fa5131fc9956bb6a6b9e84b39e798,3c010235b7345c92f125d14ee232a76b,2018-08-12 21:04:35,195.0,68.51,6588dbadeec34a7c4372ab86dc7dec94,delivered,1.0,credit_card,3.0,263.51,053276cf451937065e640bb4aa8ee5e2,5.0,a2b764e7f5dfa8a8a21bac51aec9c1c8,76970.0,pimenta bueno,RO,pet_shop,2018-08-04 17:00:00,2018,August,4,17
9446826a31cabe320b77ce398b32a40d,1.0,401b500ac0cf49fd24047ba60015a7ae,71592660bbcb6a4664e97b6f8b68babc,2018-05-18 14:10:05,383.16,25.26,16f1aa8717863e1ca3f2b26a20dc577f,delivered,1.0,credit_card,8.0,816.84,1eeb684e309bbfdc520ac70286c2ac42,5.0,e3f3bd612fca9ab1029f6e91d7028d9e,85818.0,cascavel,PR,garden_tools,2018-05-14 13:00:00,2018,May,14,13
9446826a31cabe320b77ce398b32a40d,2.0,401b500ac0cf49fd24047ba60015a7ae,71592660bbcb6a4664e97b6f8b68babc,2018-05-18 14:10:05,383.16,25.26,16f1aa8717863e1ca3f2b26a20dc577f,delivered,1.0,credit_card,8.0,816.84,1eeb684e309bbfdc520ac70286c2ac42,5.0,e3f3bd612fca9ab1029f6e91d7028d9e,85818.0,cascavel,PR,garden_tools,2018-05-14 13:00:00,2018,May,14,13
9450436aed6e34dfd38b4b087e27c572,1.0,db42edb381d7ffe41a162d344fb1de53,5343d0649eca2a983820bfe93fc4d17e,2018-05-07 02:31:00,60.0,13.78,40ee87d482e9533fdf81355945aee27e,delivered,1.0,credit_card,2.0,221.34,8e132f4c4ec3f8bbcc879b66217060d1,2.0,2c9c8443555c879ffeb2de737fb91d74,12515.0,guaratingueta,SP,furniture_decor,2018-04-30 19:00:00,2018,April,30,19
9450436aed6e34dfd38b4b087e27c572,2.0,db42edb381d7ffe41a162d344fb1de53,5343d0649eca2a983820bfe93fc4d17e,2018-05-07 02:31:00,60.0,13.78,40ee87d482e9533fdf81355945aee27e,delivered,1.0,credit_card,2.0,221.34,8e132f4c4ec3f8bbcc879b66217060d1,2.0,2c9c8443555c879ffeb2de737fb91d74,12515.0,guaratingueta,SP,furniture_decor,2018-04-30 19:00:00,2018,April,30,19
9450436aed6e34dfd38b4b087e27c572,3.0,db42edb381d7ffe41a162d344fb1de53,5343d0649eca2a983820bfe93fc4d17e,2018-05-07 02:31:00,60.0,13.78,40ee87d482e9533fdf81355945aee27e,delivered,1.0,credit_card,2.0,221.34,8e132f4c4ec3f8bbcc879b66217060d1,2.0,2c9c8443555c879ffeb2de737fb91d74,12515.0,guaratingueta,SP,furniture_decor,2018-04-30 19:00:00,2018,April,30,19
9450a19a745c16784964ea86003dc665,1.0,78976d6eae26536628ef574944bc7b0f,ca3bd7cd9f149df75950150d010fe4a2,2018-08-10 03:10:29,425.92,61.58,0b4b8bc586fb783756c6319409b476c9,delivered,1.0,boleto,1.0,487.5,c6b7b101ce4a1d79d2fcd8031d63b292,5.0,bf88edbdba72bfdb8613522c5ea7b323,4612.0,sao paulo,SP,housewares,2018-08-06 17:00:00,2018,August,6,17
945552359381c20f8e692b034ba74c44,1.0,5d10b3779b68d58be0fcc46a1ee79689,45d33f715e24d15a6ccf5c17b3a23e3c,2018-06-25 09:31:23,187.9,39.85,6cf478902f8f587b6516e41059da1c2c,delivered,1.0,credit_card,5.0,227.75,190b01af91fb754443307e59209136d6,1.0,d4f7753a2bbb5e381d5d0002e56e32f2,13609.0,araras,SP,auto,2018-06-19 09:00:00,2018,June,19,9
946f3e7b0d6366f4485b948f11d01ee5,1.0,d1a57f4402dbfe2cb1c271ad0da64311,2ff97219cb8622eaf3cd89b7d9c09824,2018-08-13 07:35:14,31.9,17.9,0e6e8c5b4485a66e6168154d4ea445f5,delivered,1.0,credit_card,8.0,97.31,604ae62913d5d0774e55b561aa61f8d2,3.0,188fef954caac5f041726349d2bd8a6e,24358.0,niteroi,RJ,health_beauty,2018-08-09 07:00:00,2018,August,9,7
946f3e7b0d6366f4485b948f11d01ee5,2.0,777c635c0e75758c283037a6ae684c20,ce616e1913288884e7742faac9d981db,2018-08-13 07:35:14,29.6,17.91,0e6e8c5b4485a66e6168154d4ea445f5,delivered,1.0,credit_card,8.0,97.31,604ae62913d5d0774e55b561aa61f8d2,3.0,188fef954caac5f041726349d2bd8a6e,24358.0,niteroi,RJ,auto,2018-08-09 07:00:00,2018,August,9,7
9476149aec45b9b1774a161abcce8631,1.0,91c82ace62e0ca1b69b1a45bcc214b45,4869f7a5dfa277a7dca6462dcf3b52b2,2018-07-03 09:51:08,169.0,19.28,73969b20fe25029e7ffabb98d15fd650,delivered,1.0,boleto,1.0,188.28,ee5af06d65642c6eee80acc78bbb0a6a,5.0,46ed566acfe7af7f285fc5280bdcc87e,30431.0,belo horizonte,MG,watches_gifts,2018-06-27 20:00:00,2018,June,27,20
947ee6ab639791b5711558a7e55cf98e,1.0,12803e6c48756086227e39a8a2d2026b,f9244d45189d3a3605499abddeade7d5,2018-07-16 09:01:12,2139.99,83.13,92a24fa199710ba33bab157e838a86e7,delivered,1.0,credit_card,6.0,2223.12,9ddfa5f9bf1fdfce13da54297c0e3c77,5.0,1a3a962a15f8c6ee0178e1102387d3cc,62039.0,sobral,CE,cool_stuff,2018-06-11 22:00:00,2018,June,11,22
94895f7d1c2013757411b7ea098bd37e,1.0,e47b2f2b628e82c961a82a68a4400339,88cf19ec1fc2c58f161aee259d57142c,2018-08-16 16:31:10,43.0,12.96,b17f8ea7afaf8cee082eef734a05b772,delivered,1.0,credit_card,1.0,55.96,3a0bfd6d6309208a59450d84c047b230,5.0,f7e480501b0efba0e54a019ad06b04f8,5787.0,sao paulo,SP,small_appliances_home_oven_and_coffee,2018-08-14 16:00:00,2018,August,14,16
9490f95bd06a2f4597126939a670b02e,1.0,ca5c923962558430573f83661dbe36d6,66922902710d126a0e7d26b0e3805106,2018-08-14 02:35:18,105.0,18.54,10c2e6b7e063f2b3176585b6c8d778d4,delivered,1.0,boleto,1.0,123.54,6e4db7dd181e4a4b01e2c069c2aab8cc,5.0,584346d237bc1c383739317dc24ea75f,26013.0,nova iguacu,RJ,pet_shop,2018-08-09 14:00:00,2018,August,9,14
949685852c781dc1ceefe5810f2fbc27,1.0,be157a92e815713738a71a0defb96c65,750303a20e9c56b2a6bc45cdce0b897d,2018-08-13 04:15:33,104.9,23.88,269b0a35943abc8d354e9d50c8bd9d21,delivered,1.0,boleto,1.0,128.78,f9ef0d59cf34e18b20414d293833d20d,5.0,fc25f71bab94146446884fc523121d48,78240.0,porto esperidiao,MT,sports_leisure,2018-08-04 18:00:00,2018,August,4,18
9498c57dc40df2e59a371faf85f37629,1.0,6ed25ca69ed89451aae75d436337744b,ef506c96320abeedfb894c34db06f478,2018-08-16 19:04:31,34.99,18.35,a8eff06bdf2495e11c29273b830ffd0d,delivered,1.0,credit_card,1.0,53.34,0f33b0a44753fe1bd263f25df2f9f62d,5.0,df31a504d2a5a1c6cc44444f75a7f8ba,79556.0,paraiso das aguas,MS,telephony,2018-08-11 18:00:00,2018,August,11,18
949fd5b74015f9f17e66d3d5adb033da,1.0,73bcea88583002fe12b7399af4ae60da,4869f7a5dfa277a7dca6462dcf3b52b2,2018-06-26 21:58:33,119.9,18.94,85b339ce40e1e9f6676aa29229675c3b,delivered,1.0,credit_card,4.0,138.84,8b115173952206632155ac63ca3632d6,1.0,2ed0fed2170249d11a69c5406a3f8d1b,33140.0,santa luzia,MG,watches_gifts,2018-06-22 21:00:00,2018,June,22,21
94a17118656ebafc4951d0f42859c168,1.0,705895ae466f145b942a941a8474c3f6,c8b0e2b0a7095e5d8219575d5e7e1181,2018-08-16 13:44:12,200.0,20.59,c50fc62ba04395798ab62a551f8edef8,delivered,1.0,credit_card,7.0,220.59,e412e969e503c869d5e3c7952001afbf,5.0,309ae0ec4d5d4a0a68d0787655dacfa7,39445.0,janauba,MG,auto,2018-08-14 13:00:00,2018,August,14,13
94a43ed5c781bb63544ad57fd300064b,1.0,0cef952d7fcac13a3f548548cb49aeaf,87142160b41353c4e5fca2360caf6f92,2018-05-21 11:55:31,20.0,27.41,64f09a3c0b8dee2a46cf61e662062d1d,delivered,1.0,credit_card,1.0,47.41,0377b571bc2c7d3ad6ca04884dfcc27d,5.0,0fb2563c2fb037dd6b28632cf7b10a42,41810.0,salvador,BA,computers_accessories,2018-05-15 11:00:00,2018,May,15,11
94a4c515439bdf79c3380fd5372f516c,1.0,7c4a8bec217df1de0df2b5aaf8175b65,7040e82f899a04d1b434b795a43b4617,2018-07-25 16:15:12,14.9,7.39,da181e0b77b202c246e47de9c723ddf9,delivered,1.0,credit_card,1.0,44.58,b3da4b344517efc1723d8a1ee17e58bd,5.0,77cb7e6834fcba5aedaa7c92d17504e2,6333.0,carapicuiba,SP,audio,2018-07-21 16:00:00,2018,July,21,16
94a4c515439bdf79c3380fd5372f516c,2.0,7c4a8bec217df1de0df2b5aaf8175b65,7040e82f899a04d1b434b795a43b4617,2018-07-25 16:15:12,14.9,7.39,da181e0b77b202c246e47de9c723ddf9,delivered,1.0,credit_card,1.0,44.58,b3da4b344517efc1723d8a1ee17e58bd,5.0,77cb7e6834fcba5aedaa7c92d17504e2,6333.0,carapicuiba,SP,audio,2018-07-21 16:00:00,2018,July,21,16
94a73bea9ac2ed16ebdebd00014a2209,1.0,9e0a9b3ad116b6cb174065c2807897f9,056b4ada5bbc2c50cc7842547dda6b51,2018-05-11 16:31:33,149.99,14.04,5b842dcd4c4fe8e9a15487e3a72eae47,delivered,1.0,credit_card,4.0,164.03,1b4072b8c88367d35cfd4d00ca69143e,5.0,19884fb854c1881dacd4dca1468d7a9d,28924.0,cabo frio,RJ,watches_gifts,2018-05-07 14:00:00,2018,May,7,14
94be6b672a642c5c33415e7ccc13c00c,1.0,19c91ef95d509ea33eda93495c4d3481,06a2c3af7b3aee5d69171b0e14f0ee87,2018-06-13 11:55:16,122.99,16.83,1e0351073aabf183571573d2c809c4de,delivered,1.0,credit_card,10.0,139.82,ec07d5f581d38f2d3b2ddc8ebe876c0b,4.0,117eca580ab43e2f12b571f6d0177c37,64062.0,teresina,PI,health_beauty,2018-06-05 11:00:00,2018,June,5,11
94c5693f7d8c98da89c3d014fc936bb0,1.0,6f3b5b605d91b7439c5e3f5a8dffeea7,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-03 21:31:09,143.0,18.88,076ad3c88780bf209694cfccc6052540,delivered,1.0,credit_card,3.0,161.88,1b9ae90b92424d13df56371a987f9da6,3.0,abfcfba5c1992c4c3d9154d92900276e,30280.0,belo horizonte,MG,watches_gifts,2018-04-28 21:00:00,2018,April,28,21
